378,17	1548,26
378,38	1523,69
378,60	1576,94
378,82	1648,61
379,03	1634,28
379,25	1564,65
379,47	1646,57
379,68	1501,16
379,90	1490,92
380,12	1574,89
380,34	1523,69
380,55	1638,38
380,77	1550,31
380,99	1589,22
381,20	1595,37
381,42	1634,28
381,64	1550,31
381,85	1572,84
382,07	1658,85
382,29	1636,33
382,50	1513,45
382,72	1568,74
382,94	1589,22
383,15	1621,99
383,37	1576,94
383,59	1525,74
383,80	1507,30
384,02	1560,55
384,24	1566,70
384,45	1626,09
384,67	1587,18
384,89	1492,97
385,10	1566,70
385,32	1599,46
385,54	1535,98
385,75	1554,41
385,97	1679,33
386,19	1624,04
386,40	1656,81
386,62	1570,79
386,84	1574,89
387,05	1478,63
387,27	1507,30
387,49	1581,03
387,70	1597,42
387,92	1628,14
388,14	1470,44
388,35	1529,83
388,57	1521,64
388,79	1607,66
389,00	1490,92
389,22	1441,77
389,43	1558,50
389,65	1560,55
389,87	1583,08
390,08	1497,07
390,30	1626,09
390,52	1697,77
390,73	1560,55
390,95	1562,60
391,17	1544,17
391,38	1599,46
391,60	1607,66
391,81	1630,18
392,03	1540,07
392,25	1501,16
392,46	1482,73
392,68	1642,47
392,89	1564,65
393,11	1529,83
393,33	1568,74
393,54	1574,89
393,76	1621,99
393,98	1581,03
394,19	1511,40
394,41	1519,59
394,62	1511,40
394,84	1626,09
395,06	1583,08
395,27	1548,26
395,49	1533,93
395,70	1697,77
395,92	1525,74
396,13	1542,12
396,35	1621,99
396,57	1517,54
396,78	1531,88
397,00	1515,50
397,21	1568,74
397,43	1644,52
397,65	1505,26
397,86	1626,09
398,08	1591,27
398,29	1714,15
398,51	1540,07
398,72	1671,14
398,94	1775,59
399,16	1640,42
399,37	1544,17
399,59	1693,67
399,80	1550,31
400,02	1568,74
400,23	1540,07
400,45	1617,90
400,67	1624,04
400,88	1566,70
401,10	1533,93
401,31	1533,93
401,53	1595,37
401,74	1619,94
401,96	1552,36
402,17	1576,94
402,39	1544,17
402,61	1593,32
402,82	1529,83
403,04	1638,38
403,25	1581,03
403,47	1640,42
403,68	1501,16
403,90	1708,01
404,11	1521,64
404,33	1462,25
404,54	1624,04
404,76	1548,26
404,97	1564,65
405,19	1662,95
405,41	1560,55
405,62	1691,62
405,84	1523,69
406,05	1671,14
406,27	1478,63
406,48	1658,85
406,70	1574,89
406,91	1593,32
407,13	1595,37
407,34	1509,35
407,56	1738,73
407,77	1542,12
407,99	1609,70
408,20	1734,63
408,42	1546,22
408,63	1550,31
408,85	1572,84
409,06	1531,88
409,28	1718,25
409,49	1609,70
409,71	1562,60
409,92	1628,14
410,14	1693,67
410,35	1724,39
410,57	1595,37
410,78	1564,65
411,00	1570,79
411,21	1687,53
411,43	1660,90
411,64	1615,85
411,86	1533,93
412,07	1646,57
412,29	1615,85
412,50	1595,37
412,72	1638,38
412,93	1652,71
413,15	1621,99
413,36	1560,55
413,58	1673,19
413,79	1558,50
414,01	1642,47
414,22	1646,57
414,43	1693,67
414,65	1675,24
414,86	1544,17
415,08	1626,09
415,29	1634,28
415,51	1499,11
415,72	1597,42
415,94	1621,99
416,15	1615,85
416,37	1562,60
416,58	1550,31
416,80	1566,70
417,01	1617,90
417,22	1597,42
417,44	1658,85
417,65	1687,53
417,87	1615,85
418,08	1761,25
418,30	1591,27
418,51	1619,94
418,73	1654,76
418,94	1556,46
419,15	1605,61
419,37	1607,66
419,58	1574,89
419,80	1654,76
420,01	1597,42
420,23	1574,89
420,44	1693,67
420,65	1619,94
420,87	1730,53
421,08	1617,90
421,30	1701,86
421,51	1591,27
421,73	1562,60
421,94	1603,56
422,15	1628,14
422,37	1632,23
422,58	1556,46
422,80	1646,57
423,01	1656,81
423,22	1572,84
423,44	1570,79
423,65	1654,76
423,87	1632,23
424,08	1837,03
424,29	1683,43
424,51	1601,51
424,72	1679,33
424,94	1679,33
425,15	1650,66
425,36	1742,82
425,58	1587,18
425,79	1806,31
426,01	1710,05
426,22	1759,21
426,43	1796,07
426,65	1679,33
426,86	1740,77
427,08	1779,68
427,29	1740,77
427,50	1697,77
427,72	1654,76
427,93	1665,00
428,14	1650,66
428,36	1708,01
428,57	1781,73
428,79	1738,73
429,00	1861,60
429,21	1753,06
429,43	1796,07
429,64	1837,03
429,85	1828,84
430,07	1814,50
430,28	1839,08
430,49	1847,27
430,71	1794,02
430,92	1875,94
431,14	1916,90
431,35	1916,90
431,56	1943,52
431,78	1845,22
431,99	1990,63
432,20	2025,44
432,42	1988,58
432,63	1953,76
432,84	1935,33
433,06	2011,11
433,27	2033,63
433,48	2070,50
433,70	2125,79
433,91	2170,85
434,12	1986,53
434,34	2164,70
434,55	2185,18
434,76	2160,61
434,98	2242,53
435,19	2174,94
435,40	2197,47
435,62	2269,15
435,83	2414,56
436,04	2269,15
436,26	2394,08
436,47	2234,33
436,68	2230,24
436,90	2402,27
437,11	2553,82
437,32	2402,27
437,54	2613,21
437,75	2559,96
437,96	2602,97
438,17	2686,94
438,39	2678,74
438,60	2852,82
438,81	2830,29
439,03	2975,70
439,24	2877,40
439,45	3131,34
439,67	2936,79
439,88	3123,15
440,09	2955,22
440,30	3233,74
440,52	2953,17
440,73	3200,98
440,94	3264,46
441,16	3274,70
441,37	3286,99
441,58	3299,28
441,80	3459,02
442,01	3426,25
442,22	3622,86
442,43	3522,51
442,65	3731,40
442,86	3702,73
443,07	3823,56
443,28	3764,17
443,50	4042,69
443,71	4198,34
443,92	4237,25
444,14	4065,22
444,35	4704,18
444,56	4591,55
444,77	4741,05
444,99	4769,72
445,20	4949,94
445,41	5173,17
445,62	5478,32
445,84	5439,40
446,05	5670,83
446,26	5861,29
446,47	5601,19
446,69	5713,83
446,90	6258,59
447,11	6170,53
447,32	6014,88
447,54	6176,67
447,75	6369,18
447,96	6332,32
448,17	6479,77
448,39	6883,22
448,60	6557,60
448,81	6948,76
449,02	6885,27
449,23	7135,12
449,45	7726,99
449,66	7421,84
449,87	7735,18
450,08	7927,69
450,30	8091,52
450,51	8728,44
450,72	9037,69
450,93	9398,13
451,15	9684,84
451,36	9690,99
451,57	10321,76
451,78	10538,85
451,99	11396,95
452,21	12177,22
452,42	12105,54
452,63	12130,12
452,84	12382,02
453,05	13072,18
453,27	13481,78
453,48	13905,71
453,69	13682,48
453,90	14362,40
454,11	14341,93
454,33	14264,10
454,54	14978,84
454,75	15224,60
454,96	15468,31
455,17	15392,53
455,39	15613,71
455,60	16287,50
455,81	16731,90
456,02	16142,09
456,23	16015,12
456,45	17266,42
456,66	16963,33
456,87	17420,02
457,08	18431,72
457,29	19121,88
457,50	19060,45
457,72	19496,66
457,93	20006,61
458,14	22017,71
458,35	22652,58
458,56	23033,50
458,77	23117,47
458,99	24237,71
459,20	24536,71
459,41	26472,04
459,62	25376,38
459,83	27031,14
460,04	28350,03
460,26	28755,53
460,47	28360,27
460,68	27901,53
460,89	28431,95
461,10	27618,91
461,31	29017,67
461,52	28317,26
461,74	27676,25
461,95	27414,11
462,16	28079,70
462,37	28163,67
462,58	27733,59
462,79	27307,62
463,00	28128,85
463,22	27983,44
463,43	26824,29
463,64	27082,34
463,85	27192,93
464,06	28370,51
464,27	27674,20
464,48	28448,33
464,70	29556,28
464,91	29722,17
465,12	30957,10
465,33	31663,64
465,54	31065,64
465,75	31858,20
465,96	33125,89
466,17	32415,25
466,38	33515,01
466,60	33146,37
466,81	33068,55
467,02	35519,97
467,23	34170,36
467,44	33205,77
467,65	33177,09
467,86	33592,83
468,07	34858,48
468,28	33961,47
468,50	32200,21
468,71	32036,38
468,92	31202,85
469,13	29779,51
469,34	29322,82
469,55	29441,60
469,76	28429,90
469,97	27002,47
470,18	27350,62
470,39	27328,10
470,60	25949,81
470,82	25020,03
471,03	24733,32
471,24	25319,04
471,45	24665,74
471,66	24909,44
471,87	24704,65
472,08	24086,16
472,29	23811,73
472,50	24280,72
472,71	24080,02
472,92	23277,21
473,13	24168,08
473,34	24002,19
473,55	24594,06
473,77	24983,17
473,98	24684,17
474,19	24759,94
474,40	25220,74
474,61	24833,67
474,82	24440,46
475,03	23740,05
475,24	24141,46
475,45	24137,36
475,66	24583,82
475,87	24053,39
476,08	23709,33
476,29	22953,63
476,50	22935,20
476,71	22507,18
476,92	21141,18
477,13	20760,26
477,34	20606,66
477,55	20078,29
477,76	20029,13
477,97	19173,08
478,18	18712,29
478,40	18536,17
478,61	18497,25
478,82	18276,07
479,03	17643,25
479,24	17100,54
479,45	17712,88
479,66	16901,89
479,87	16926,46
480,08	16596,74
480,29	17225,47
480,50	16862,97
480,71	16932,61
480,92	17006,33
481,13	16879,36
481,34	17202,94
481,55	17284,86
481,76	17301,24
481,97	17389,30
482,18	17262,33
482,39	17182,46
482,60	17325,82
482,81	17612,53
483,02	17247,99
483,23	17063,68
483,44	17184,51
483,65	16738,05
483,86	16719,62
484,07	16799,49
484,28	16377,61
484,49	15822,61
484,70	15980,30
484,91	15525,65
485,12	14870,30
485,33	14614,30
485,54	14350,12
485,75	13723,44
485,96	13631,28
486,17	13309,75
486,38	12635,97
486,59	12443,46
486,80	12312,39
487,01	11980,62
487,21	11708,24
487,42	11605,84
487,63	11663,18
487,84	11251,54
488,05	11190,10
488,26	11202,39
488,47	11050,84
488,68	10700,64
488,89	10956,63
489,10	10805,08
489,31	10360,67
489,52	10524,51
489,73	10661,73
489,94	10356,58
490,15	10399,59
490,36	10628,96
490,57	10442,59
490,78	10170,21
490,99	10583,90
491,20	10411,87
491,41	10495,84
491,61	10360,67
491,82	10186,60
492,03	9979,75
492,24	9662,32
492,45	9625,45
492,66	9262,96
492,87	9262,96
493,08	9119,60
493,29	8834,94
493,50	8365,95
493,71	8396,67
493,92	8114,05
494,13	7937,93
494,34	7651,21
494,54	7466,89
494,75	7315,34
494,96	7333,78
495,17	7288,72
495,38	6842,26
495,59	6915,99
495,80	6817,69
496,01	6631,32
496,22	6500,25
496,43	6266,78
496,64	6252,45
496,84	6211,49
497,05	6035,36
497,26	6279,07
497,47	6201,25
497,68	5986,21
497,89	5943,21
498,10	5969,83
498,31	6102,95
498,52	5986,21
498,72	5840,81
498,93	5941,16
499,14	5871,53
499,35	5822,38
499,56	5877,67
499,77	5758,89
499,98	5873,57
500,19	5687,21
500,40	5646,25
500,60	5496,75
500,81	5564,33
501,02	5541,80
501,23	5560,24
501,44	5285,81
501,65	5461,93
501,86	5220,27
502,06	5046,20
502,27	5158,83
502,48	4988,85
502,69	4937,65
502,90	4929,46
503,11	4675,51
503,32	4632,51
503,53	4562,87
503,73	4413,37
503,94	4259,78
504,15	4245,44
504,36	4122,56
504,57	4011,97
504,78	4014,02
504,98	3956,68
505,19	3844,04
505,40	3887,04
505,61	3739,59
505,82	3717,06
506,03	3817,41
506,23	3663,82
506,44	3729,35
506,65	3780,55
506,86	3651,53
507,07	3598,28
507,28	3553,23
507,48	3567,56
507,69	3598,28
507,90	3549,13
508,11	3561,42
508,32	3413,96
508,53	3553,23
508,73	3524,55
508,94	3422,16
509,15	3440,59
509,36	3530,70
509,57	3266,51
509,77	3377,10
509,98	3366,86
510,19	3250,13
510,40	3258,32
510,61	3194,83
510,81	3198,93
511,02	3274,70
511,23	3186,64
511,44	3059,67
511,65	3018,71
511,85	3028,95
512,06	3086,29
512,27	2908,12
512,48	2858,96
512,69	2912,21
512,89	2826,20
513,10	2723,80
513,31	2703,32
513,52	2686,94
513,73	2768,85
513,93	2717,65
514,14	2670,55
514,35	2590,68
514,56	2652,12
514,76	2562,01
514,97	2731,99
515,18	2557,91
515,39	2475,99
515,60	2496,47
515,80	2482,14
516,01	2408,41
516,22	2467,80
516,43	2404,32
516,63	2451,42
516,84	2582,49
517,05	2449,37
517,26	2412,51
517,46	2416,60
517,67	2471,90
517,88	2412,51
518,09	2297,82
518,29	2326,49
518,50	2396,12
518,71	2357,21
518,92	2402,27
519,12	2344,92
519,33	2416,60
519,54	2346,97
519,75	2340,83
519,95	2324,44
520,16	2306,01
520,37	2258,91
520,57	2297,82
520,78	2303,96
520,99	2230,24
521,20	2172,89
521,40	2140,13
521,61	2289,63
521,82	2103,26
522,03	2015,20
522,23	2129,89
522,44	2113,50
522,65	2113,50
522,85	1986,53
523,06	2025,44
523,27	2127,84
523,48	2109,41
523,68	2078,69
523,89	2101,22
524,10	2060,26
524,30	1949,67
524,51	1957,86
524,72	1949,67
524,93	1994,72
525,13	1972,19
525,34	1992,67
525,55	2039,78
525,75	1920,99
525,96	1982,43
526,17	1933,28
526,37	1957,86
526,58	1957,86
526,79	1927,14
526,99	1896,42
527,20	1935,33
527,41	1890,28
527,62	1943,52
527,82	1880,04
528,03	1759,21
528,24	1748,97
528,44	1896,42
528,65	1785,83
528,86	1873,89
529,06	1861,60
529,27	1808,36
529,48	1906,66
529,68	1986,53
529,89	1910,75
530,10	1908,71
530,30	1839,08
530,51	1845,22
530,72	1886,18
530,92	1859,56
531,13	1875,94
531,34	1845,22
531,54	1796,07
531,75	1859,56
531,96	1904,61
532,16	1873,89
532,37	1880,04
532,57	1820,64
532,78	1769,44
532,99	1732,58
533,19	1867,75
533,40	1746,92
533,61	1779,68
533,81	1834,98
534,02	1710,05
534,23	1728,49
534,43	1798,12
534,64	1742,82
534,84	1726,44
535,05	1718,25
535,26	1736,68
535,46	1798,12
535,67	1757,16
535,88	1701,86
536,08	1667,05
536,29	1742,82
536,49	1732,58
536,70	1724,39
536,91	1685,48
537,11	1671,14
537,32	1691,62
537,53	1779,68
537,73	1785,83
537,94	1671,14
538,14	1697,77
538,35	1695,72
538,56	1667,05
538,76	1722,34
538,97	1697,77
539,17	1599,46
539,38	1800,16
539,59	1708,01
539,79	1689,57
540,00	1671,14
540,20	1671,14
540,41	1716,20
540,62	2015,20
540,82	1605,61
541,03	1712,10
541,23	1691,62
541,44	1679,33
541,64	1697,77
541,85	1613,80
542,06	1658,85
542,26	1671,14
542,47	1660,90
542,67	1671,14
542,88	1757,16
543,08	1671,14
543,29	1691,62
543,50	1755,11
543,70	1740,77
543,91	1773,54
544,11	1673,19
544,32	1773,54
544,52	1710,05
544,73	1628,14
544,94	1677,29
545,14	1574,89
545,35	1638,38
545,55	1609,70
545,76	1626,09
545,96	1669,09
546,17	1644,52
546,37	1656,81
546,58	1714,15
546,78	1583,08
546,99	1662,95
547,20	1759,21
547,40	1654,76
547,61	1624,04
547,81	1576,94
548,02	1736,68
548,22	1589,22
548,43	1662,95
548,63	1615,85
548,84	1685,48
549,04	1640,42
549,25	1634,28
549,45	1619,94
549,66	1538,02
549,86	1677,29
550,07	1626,09
550,27	1626,09
550,48	1628,14
550,69	1687,53
550,89	1662,95
551,10	1507,30
551,30	1619,94
551,51	1583,08
551,71	1656,81
551,92	1710,05
552,12	1626,09
552,33	1550,31
552,53	1595,37
552,74	1701,86
552,94	1636,33
553,15	1572,84
553,35	1773,54
553,56	1630,18
553,76	1617,90
553,97	1601,51
554,17	1603,56
554,38	1660,90
554,58	1585,13
554,79	1515,50
554,99	1529,83
555,19	1554,41
555,40	1652,71
555,60	1656,81
555,81	1527,78
556,01	1644,52
556,22	1669,09
556,42	1583,08
556,63	1626,09
556,83	1576,94
557,04	1585,13
557,24	1695,72
557,45	1558,50
557,65	1523,69
557,86	1597,42
558,06	1677,29
558,27	1642,47
558,47	1529,83
558,67	1656,81
558,88	1497,07
559,08	1613,80
559,29	1595,37
559,49	1617,90
559,70	1515,50
559,90	1550,31
560,11	1581,03
560,31	1644,52
560,52	1628,14
560,72	1521,64
560,92	1624,04
561,13	1615,85
561,33	1609,70
561,54	1648,61
561,74	1656,81
561,95	1535,98
562,15	1687,53
562,35	1552,36
562,56	1570,79
562,76	1458,15
562,97	1617,90
563,17	1611,75
563,38	1550,31
563,58	1544,17
563,78	1583,08
563,99	1583,08
564,19	1521,64
564,40	1583,08
564,60	1615,85
564,80	1511,40
565,01	1535,98
565,21	1599,46
565,42	1726,44
565,62	1617,90
565,83	1644,52
566,03	1621,99
566,23	1615,85
566,44	1556,46
566,64	1564,65
566,85	1585,13
567,05	1607,66
567,25	1599,46
567,46	1714,15
567,66	1566,70
567,86	1566,70
568,07	1525,74
568,27	1628,14
568,48	1542,12
568,68	1552,36
568,88	1583,08
569,09	1654,76
569,29	1597,42
569,50	1544,17
569,70	1562,60
569,90	1646,57
570,11	1550,31
570,31	1562,60
570,51	1603,56
570,72	1478,63
570,92	1593,32
571,13	1626,09
571,33	1574,89
571,53	1593,32
571,74	1648,61
571,94	1673,19
572,14	1550,31
572,35	1482,73
572,55	1626,09
572,75	1630,18
572,96	1605,61
573,16	1617,90
573,36	1619,94
573,57	1617,90
573,77	1542,12
573,97	1572,84
574,18	1527,78
574,38	1601,51
574,59	1626,09
574,79	1599,46
574,99	1562,60
575,20	1564,65
575,40	1490,92
575,60	1607,66
575,81	1665,00
576,01	1578,98
576,21	1538,02
576,42	1611,75
576,62	1531,88
576,82	1499,11
577,02	1605,61
577,23	1540,07
577,43	1609,70
577,63	1624,04
577,84	1488,87
578,04	1544,17
578,24	1490,92
578,45	1490,92
578,65	1560,55
578,85	1492,97
579,06	1634,28
579,26	1654,76
579,46	1560,55
579,67	1521,64
579,87	1646,57
580,07	1581,03
580,27	1523,69
580,48	1503,21
580,68	1538,02
580,88	1677,29
581,09	1617,90
581,29	1529,83
581,49	1728,49
581,69	1525,74
581,90	1560,55
582,10	1454,06
582,30	1554,41
582,51	1554,41
582,71	1501,16
582,91	1597,42
583,11	1540,07
583,32	1548,26
583,52	1558,50
583,72	1529,83
583,93	1611,75
584,13	1624,04
584,33	1646,57
584,53	1529,83
584,74	1634,28
584,94	1527,78
585,14	1552,36
585,34	1619,94
585,55	1597,42
585,75	1591,27
585,95	1595,37
586,15	1513,45
586,36	1589,22
586,56	1593,32
586,76	1665,00
586,96	1484,78
587,17	1511,40
587,37	1560,55
587,57	1535,98
587,77	1490,92
587,98	1587,18
588,18	1615,85
588,38	1515,50
588,58	1595,37
588,79	1558,50
588,99	1503,21
589,19	1576,94
589,39	1619,94
589,60	1581,03
589,80	1624,04
590,00	1576,94
590,20	1517,54
590,40	1546,22
590,61	1542,12
590,81	1576,94
591,01	1501,16
591,21	1632,23
591,42	1585,13
591,62	1540,07
591,82	1507,30
592,02	1628,14
592,22	1550,31
592,43	1581,03
592,63	1591,27
592,83	1654,76
593,03	1701,86
593,23	1589,22
593,44	1617,90
593,64	1478,63
593,84	1540,07
594,04	1564,65
594,24	1566,70
594,45	1583,08
594,65	1495,02
594,85	1572,84
595,05	1515,50
595,25	1503,21
595,46	1638,38
595,66	1558,50
595,86	1613,80
596,06	1501,16
596,26	1525,74
596,46	1619,94
596,67	1513,45
596,87	1562,60
597,07	1636,33
597,27	1447,91
597,47	1556,46
597,67	1650,66
597,88	1581,03
598,08	1523,69
598,28	1587,18
598,48	1472,49
598,68	1527,78
598,88	1652,71
599,09	1605,61
599,29	1568,74
599,49	1538,02
599,69	1591,27
599,89	1538,02
600,09	1581,03
600,30	1617,90
600,50	1591,27
600,70	1589,22
600,90	1566,70
601,10	1607,66
601,30	1611,75
601,50	1581,03
601,71	1681,38
601,91	1605,61
602,11	1554,41
602,31	1605,61
602,51	1544,17
602,71	1593,32
602,91	1591,27
603,11	1533,93
603,32	1515,50
603,52	1554,41
603,72	1593,32
603,92	1511,40
604,12	1599,46
604,32	1552,36
604,52	1531,88
604,72	1595,37
604,93	1589,22
605,13	1578,98
605,33	1562,60
605,53	1535,98
605,73	1480,68
605,93	1656,81
606,13	1509,35
606,33	1525,74
606,53	1478,63
606,74	1535,98
606,94	1583,08
607,14	1597,42
607,34	1505,26
607,54	1501,16
607,74	1507,30
607,94	1427,43
608,14	1609,70
608,34	1546,22
608,54	1531,88
608,74	1515,50
608,95	1540,07
609,15	1576,94
609,35	1515,50
609,55	1548,26
609,75	1568,74
609,95	1595,37
610,15	1497,07
610,35	1535,98
610,55	1515,50
610,75	1519,59
610,95	1492,97
611,15	1554,41
611,35	1607,66
611,55	1716,20
611,76	1593,32
611,96	1548,26
612,16	1581,03
612,36	1605,61
612,56	1644,52
612,76	1644,52
612,96	1615,85
613,16	1628,14
613,36	1540,07
613,56	1597,42
613,76	1519,59
613,96	1552,36
614,16	1490,92
614,36	1581,03
614,56	1578,98
614,76	1597,42
614,96	1589,22
615,16	1509,35
615,36	1472,49
615,56	1513,45
615,76	1550,31
615,97	1564,65
616,17	1517,54
616,37	1611,75
616,57	1609,70
616,77	1591,27
616,97	1562,60
617,17	1523,69
617,37	1632,23
617,57	1501,16
617,77	1499,11
617,97	1597,42
618,17	1427,43
618,37	1589,22
618,57	1628,14
618,77	1595,37
618,97	1554,41
619,17	1578,98
619,37	1609,70
619,57	1595,37
619,77	1578,98
619,97	1529,83
620,17	1617,90
620,37	1605,61
620,57	1535,98
620,77	1607,66
620,97	1552,36
621,17	1523,69
621,37	1507,30
621,57	1540,07
621,77	1529,83
621,97	1646,57
622,17	1568,74
622,37	1523,69
622,57	1638,38
622,77	1484,78
622,97	1544,17
623,17	1546,22
623,37	1576,94
623,57	1572,84
623,77	1495,02
623,97	1501,16
624,16	1480,68
624,36	1538,02
624,56	1501,16
624,76	1605,61
624,96	1505,26
625,16	1558,50
625,36	1562,60
625,56	1507,30
625,76	1529,83
625,96	1501,16
626,16	1587,18
626,36	1505,26
626,56	1740,77
626,76	1564,65
626,96	1472,49
627,16	1535,98
627,36	1525,74
627,56	1652,71
627,76	1570,79
627,96	1542,12
628,16	1611,75
628,35	1634,28
628,55	1591,27
628,75	1613,80
628,95	1519,59
629,15	1615,85
629,35	1464,30
629,55	1556,46
629,75	1626,09
629,95	1521,64
630,15	1480,68
630,35	1511,40
630,55	1544,17
630,75	1552,36
630,95	1677,29
631,14	1626,09
631,34	1454,06
631,54	1564,65
631,74	1548,26
631,94	1525,74
632,14	1474,54
632,34	1476,59
632,54	1531,88
632,74	1550,31
632,94	1499,11
633,14	1621,99
633,33	1449,96
633,53	1595,37
633,73	1628,14
633,93	1585,13
634,13	1593,32
634,33	1578,98
634,53	1466,35
634,73	1576,94
634,93	1462,25
635,12	1521,64
635,32	1607,66
635,52	1521,64
635,72	1490,92
635,92	1538,02
636,12	1607,66
636,32	1531,88
636,52	1511,40
636,71	1554,41
636,91	1648,61
637,11	1521,64
637,31	1505,26
637,51	1468,39
637,71	1671,14
637,91	1527,78
638,11	1578,98
638,30	1474,54
638,50	1509,35
638,70	1630,18
638,90	1552,36
639,10	1552,36
639,30	1583,08
639,50	1585,13
639,69	1484,78
639,89	1517,54
640,09	1480,68
640,29	1572,84
640,49	1558,50
640,69	1484,78
640,88	1529,83
641,08	1478,63
641,28	1558,50
641,48	1544,17
641,68	1595,37
641,88	1574,89
642,07	1495,02
642,27	1542,12
642,47	1550,31
642,67	1523,69
642,87	1583,08
643,07	1568,74
643,26	1603,56
643,46	1615,85
643,66	1511,40
643,86	1619,94
644,06	1517,54
644,26	1513,45
644,45	1538,02
644,65	1501,16
644,85	1566,70
645,05	1564,65
645,25	1626,09
645,44	1585,13
645,64	1570,79
645,84	1552,36
646,04	1437,67
646,24	1527,78
646,43	1624,04
646,63	1603,56
646,83	1525,74
647,03	1605,61
647,23	1452,01
647,42	1544,17
647,62	1578,98
647,82	1527,78
648,02	1492,97
648,22	1597,42
648,41	1552,36
648,61	1529,83
648,81	1550,31
649,01	1517,54
649,20	1578,98
649,40	1533,93
649,60	1728,49
649,80	1570,79
650,00	1540,07
650,19	1531,88
650,39	1562,60
650,59	1593,32
650,79	1511,40
650,98	1441,77
651,18	1499,11
651,38	1550,31
651,58	1574,89
651,77	1540,07
651,97	1587,18
652,17	1499,11
652,37	1601,51
652,56	1486,83
652,76	1558,50
652,96	1597,42
653,16	1507,30
653,35	1443,82
653,55	1488,87
653,75	1511,40
653,95	1564,65
654,14	1578,98
654,34	1511,40
654,54	1556,46
654,74	1449,96
654,93	1568,74
655,13	1570,79
655,33	1445,87
655,52	1486,83
655,72	1574,89
655,92	1437,67
656,12	1492,97
656,31	1540,07
656,51	1509,35
656,71	1550,31
656,91	1531,88
657,10	1501,16
657,30	1486,83
657,50	1513,45
657,69	1507,30
657,89	1658,85
658,09	1589,22
658,29	1603,56
658,48	1574,89
658,68	1492,97
658,88	1613,80
659,07	1523,69
659,27	1566,70
659,47	1470,44
659,66	1525,74
659,86	1509,35
660,06	1554,41
660,26	1507,30
660,45	1615,85
660,65	1617,90
660,85	1634,28
661,04	1476,59
661,24	1550,31
