SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 11 16:00:30 GMT-03:00 2024
User: Lavfis
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F02573
Integration Time (usec): 100000 (USB4F02573)
Spectra Averaged: 1 (USB4F02573)
Boxcar Smoothing: 0 (USB4F02573)
Correct for Electrical Dark: No (USB4F02573)
Strobe/Lamp Enabled: No (USB4F02573)
Correct for Detector Non-linearity: No (USB4F02573)
Correct for Stray Light: No (USB4F02573)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
367,51	1507,30
367,73	1525,74
367,95	1552,36
368,16	1550,31
368,38	1581,03
368,60	1515,50
368,82	1531,88
369,03	1662,95
369,25	1566,70
369,47	1568,74
369,69	1542,12
369,91	1552,36
370,12	1542,12
370,34	1431,53
370,56	1486,83
370,78	1511,40
370,99	1566,70
371,21	1546,22
371,43	1490,92
371,65	1449,96
371,86	1490,92
372,08	1583,08
372,30	1517,54
372,52	1566,70
372,73	1529,83
372,95	1538,02
373,17	1509,35
373,39	1562,60
373,60	1544,17
373,82	1507,30
374,04	1501,16
374,26	1568,74
374,47	1521,64
374,69	1509,35
374,91	1646,57
375,12	1548,26
375,34	1456,11
375,56	1560,55
375,78	1535,98
375,99	1464,30
376,21	1609,70
376,43	1505,26
376,65	1552,36
376,86	1597,42
377,08	1531,88
377,30	1513,45
377,51	1529,83
377,73	1574,89
377,95	1560,55
378,17	1603,56
378,38	1554,41
378,60	1527,78
378,82	1574,89
379,03	1581,03
379,25	1572,84
379,47	1646,57
379,68	1480,68
379,90	1441,77
380,12	1507,30
380,34	1511,40
380,55	1609,70
380,77	1564,65
380,99	1556,46
381,20	1566,70
381,42	1523,69
381,64	1445,87
381,85	1556,46
382,07	1454,06
382,29	1488,87
382,50	1503,21
382,72	1583,08
382,94	1542,12
383,15	1517,54
383,37	1572,84
383,59	1542,12
383,80	1556,46
384,02	1607,66
384,24	1544,17
384,45	1554,41
384,67	1558,50
384,89	1474,54
385,10	1531,88
385,32	1624,04
385,54	1581,03
385,75	1488,87
385,97	1527,78
386,19	1638,38
386,40	1540,07
386,62	1556,46
386,84	1540,07
387,05	1531,88
387,27	1495,02
387,49	1505,26
387,70	1533,93
387,92	1591,27
388,14	1511,40
388,35	1558,50
388,57	1578,98
388,79	1529,83
389,00	1533,93
389,22	1488,87
389,43	1552,36
389,65	1560,55
389,87	1538,02
390,08	1486,83
390,30	1552,36
390,52	1560,55
390,73	1593,32
390,95	1478,63
391,17	1548,26
391,38	1593,32
391,60	1587,18
391,81	1628,14
392,03	1501,16
392,25	1482,73
392,46	1497,07
392,68	1662,95
392,89	1568,74
393,11	1562,60
393,33	1581,03
393,54	1482,73
393,76	1521,64
393,98	1578,98
394,19	1499,11
394,41	1538,02
394,62	1435,63
394,84	1572,84
395,06	1523,69
395,27	1566,70
395,49	1523,69
395,70	1613,80
395,92	1568,74
396,13	1490,92
396,35	1650,66
396,57	1458,15
396,78	1495,02
397,00	1482,73
397,21	1624,04
397,43	1632,23
397,65	1566,70
397,86	1560,55
398,08	1544,17
398,29	1624,04
398,51	1527,78
398,72	1589,22
398,94	1593,32
399,16	1578,98
399,37	1521,64
399,59	1689,57
399,80	1564,65
400,02	1564,65
400,23	1511,40
400,45	1552,36
400,67	1566,70
400,88	1583,08
401,10	1540,07
401,31	1495,02
401,53	1564,65
401,74	1468,39
401,96	1533,93
402,17	1566,70
402,39	1550,31
402,61	1568,74
402,82	1576,94
403,04	1667,05
403,25	1605,61
403,47	1640,42
403,68	1589,22
403,90	1673,19
404,11	1511,40
404,33	1464,30
404,54	1593,32
404,76	1535,98
404,97	1509,35
405,19	1640,42
405,41	1630,18
405,62	1662,95
405,84	1495,02
406,05	1615,85
406,27	1558,50
406,48	1607,66
406,70	1550,31
406,91	1636,33
407,13	1607,66
407,34	1523,69
407,56	1736,68
407,77	1525,74
407,99	1609,70
408,20	1650,66
408,42	1642,47
408,63	1640,42
408,85	1560,55
409,06	1566,70
409,28	1701,86
409,49	1572,84
409,71	1546,22
409,92	1632,23
410,14	1576,94
410,35	1728,49
410,57	1611,75
410,78	1486,83
411,00	1646,57
411,21	1658,85
411,43	1593,32
411,64	1501,16
411,86	1562,60
412,07	1703,91
412,29	1570,79
412,50	1533,93
412,72	1617,90
412,93	1683,43
413,15	1630,18
413,36	1591,27
413,58	1638,38
413,79	1646,57
414,01	1632,23
414,22	1646,57
414,43	1624,04
414,65	1636,33
414,86	1486,83
415,08	1595,37
415,29	1587,18
415,51	1511,40
415,72	1568,74
415,94	1581,03
416,15	1591,27
416,37	1644,52
416,58	1562,60
416,80	1581,03
417,01	1544,17
417,22	1572,84
417,44	1615,85
417,65	1624,04
417,87	1593,32
418,08	1718,25
418,30	1562,60
418,51	1607,66
418,73	1640,42
418,94	1583,08
419,15	1632,23
419,37	1583,08
419,58	1593,32
419,80	1529,83
420,01	1615,85
420,23	1593,32
420,44	1595,37
420,65	1581,03
420,87	1615,85
421,08	1583,08
421,30	1675,24
421,51	1583,08
421,73	1626,09
421,94	1482,73
422,15	1558,50
422,37	1578,98
422,58	1558,50
422,80	1466,35
423,01	1652,71
423,22	1492,97
423,44	1572,84
423,65	1601,51
423,87	1568,74
424,08	1628,14
424,29	1615,85
424,51	1542,12
424,72	1570,79
424,94	1591,27
425,15	1568,74
425,36	1615,85
425,58	1486,83
425,79	1681,38
426,01	1527,78
426,22	1626,09
426,43	1687,53
426,65	1566,70
426,86	1490,92
427,08	1628,14
427,29	1497,07
427,50	1587,18
427,72	1572,84
427,93	1585,13
428,14	1568,74
428,36	1632,23
428,57	1607,66
428,79	1632,23
429,00	1576,94
429,21	1535,98
429,43	1683,43
429,64	1617,90
429,85	1568,74
430,07	1566,70
430,28	1585,13
430,49	1495,02
430,71	1490,92
430,92	1589,22
431,14	1591,27
431,35	1644,52
431,56	1644,52
431,78	1654,76
431,99	1671,14
432,20	1642,47
432,42	1640,42
432,63	1677,29
432,84	1531,88
433,06	1665,00
433,27	1632,23
433,48	1685,48
433,70	1636,33
433,91	1646,57
434,12	1574,89
434,34	1650,66
434,55	1710,05
434,76	1673,19
434,98	1615,85
435,19	1638,38
435,40	1583,08
435,62	1578,98
435,83	1736,68
436,04	1675,24
436,26	1624,04
436,47	1585,13
436,68	1634,28
436,90	1640,42
437,11	1710,05
437,32	1630,18
437,54	1613,80
437,75	1589,22
437,96	1638,38
438,17	1683,43
438,39	1626,09
438,60	1732,58
438,81	1585,13
439,03	1685,48
439,24	1576,94
439,45	1671,14
439,67	1525,74
439,88	1591,27
440,09	1589,22
440,30	1705,96
440,52	1560,55
440,73	1593,32
440,94	1624,04
441,16	1632,23
441,37	1601,51
441,58	1533,93
441,80	1570,79
442,01	1603,56
442,22	1626,09
442,43	1546,22
442,65	1689,57
442,86	1681,38
443,07	1621,99
443,28	1554,41
443,50	1595,37
443,71	1570,79
443,92	1576,94
444,14	1560,55
444,35	1671,14
444,56	1605,61
444,77	1568,74
444,99	1556,46
445,20	1574,89
445,41	1613,80
445,62	1605,61
445,84	1609,70
446,05	1626,09
446,26	1691,62
446,47	1599,46
446,69	1611,75
446,90	1624,04
447,11	1689,57
447,32	1595,37
447,54	1597,42
447,75	1556,46
447,96	1574,89
448,17	1540,07
448,39	1560,55
448,60	1533,93
448,81	1574,89
449,02	1611,75
449,23	1585,13
449,45	1548,26
449,66	1646,57
449,87	1605,61
450,08	1560,55
450,30	1636,33
450,51	1587,18
450,72	1611,75
450,93	1615,85
451,15	1644,52
451,36	1538,02
451,57	1710,05
451,78	1640,42
451,99	1638,38
452,21	1603,56
452,42	1521,64
452,63	1601,51
452,84	1568,74
453,05	1587,18
453,27	1574,89
453,48	1693,67
453,69	1538,02
453,90	1685,48
454,11	1654,76
454,33	1583,08
454,54	1603,56
454,75	1583,08
454,96	1535,98
455,17	1581,03
455,39	1628,14
455,60	1550,31
455,81	1640,42
456,02	1642,47
456,23	1697,77
456,45	1708,01
456,66	1587,18
456,87	1591,27
457,08	1675,24
457,29	1673,19
457,50	1578,98
457,72	1595,37
457,93	1605,61
458,14	1617,90
458,35	1650,66
458,56	1650,66
458,77	1552,36
458,99	1593,32
459,20	1667,05
459,41	1492,97
459,62	1626,09
459,83	1621,99
460,04	1589,22
460,26	1626,09
460,47	1581,03
460,68	1550,31
460,89	1591,27
461,10	1695,72
461,31	1624,04
461,52	1593,32
461,74	1628,14
461,95	1578,98
462,16	1556,46
462,37	1624,04
462,58	1667,05
462,79	1671,14
463,00	1581,03
463,22	1697,77
463,43	1667,05
463,64	1591,27
463,85	1591,27
464,06	1703,91
464,27	1613,80
464,48	1648,61
464,70	1650,66
464,91	1599,46
465,12	1578,98
465,33	1648,61
465,54	1683,43
465,75	1673,19
465,96	1652,71
466,17	1609,70
466,38	1632,23
466,60	1581,03
466,81	1607,66
467,02	1646,57
467,23	1654,76
467,44	1638,38
467,65	1652,71
467,86	1642,47
468,07	1613,80
468,28	1654,76
468,50	1615,85
468,71	1765,35
468,92	1652,71
469,13	1624,04
469,34	1683,43
469,55	1658,85
469,76	1638,38
469,97	1710,05
470,18	1609,70
470,39	1675,24
470,60	1621,99
470,82	1714,15
471,03	1601,51
471,24	1697,77
471,45	1626,09
471,66	1646,57
471,87	1574,89
472,08	1593,32
472,29	1662,95
472,50	1728,49
472,71	1593,32
472,92	1714,15
473,13	1685,48
473,34	1665,00
473,55	1638,38
473,77	1705,96
473,98	1642,47
474,19	1712,10
474,40	1662,95
474,61	1695,72
474,82	1634,28
475,03	1679,33
475,24	1630,18
475,45	1705,96
475,66	1697,77
475,87	1673,19
476,08	1665,00
476,29	1716,20
476,50	1658,85
476,71	1742,82
476,92	1624,04
477,13	1656,81
477,34	1703,91
477,55	1757,16
477,76	1722,34
477,97	1734,63
478,18	1615,85
478,40	1710,05
478,61	1662,95
478,82	1644,52
479,03	1767,40
479,24	1748,97
479,45	1662,95
479,66	1648,61
479,87	1699,81
480,08	1597,42
480,29	1728,49
480,50	1710,05
480,71	1687,53
480,92	1669,09
481,13	1757,16
481,34	1640,42
481,55	1636,33
481,76	1662,95
481,97	1652,71
482,18	1802,21
482,39	1689,57
482,60	1720,29
482,81	1763,30
483,02	1757,16
483,23	1695,72
483,44	1769,44
483,65	1767,40
483,86	1800,16
484,07	1875,94
484,28	1769,44
484,49	1798,12
484,70	1804,26
484,91	1734,63
485,12	1736,68
485,33	1751,01
485,54	1794,02
485,75	1771,49
485,96	1798,12
486,17	1753,06
486,38	1675,24
486,59	1771,49
486,80	1861,60
487,01	1689,57
487,21	1738,73
487,42	1726,44
487,63	1787,88
487,84	1777,64
488,05	1802,21
488,26	1964,00
488,47	1765,35
488,68	1736,68
488,89	1890,28
489,10	1740,77
489,31	1837,03
489,52	1779,68
489,73	1920,99
489,94	1898,47
490,15	1759,21
490,36	1851,36
490,57	1818,60
490,78	1720,29
490,99	1839,08
491,20	1804,26
491,41	1845,22
491,61	1912,80
491,82	1843,17
492,03	1828,84
492,24	1884,13
492,45	1767,40
492,66	1910,75
492,87	1832,93
493,08	1832,93
493,29	1808,36
493,50	1820,64
493,71	1845,22
493,92	1808,36
494,13	1853,41
494,34	1779,68
494,54	1886,18
494,75	1863,65
494,96	1964,00
495,17	1957,86
495,38	1855,46
495,59	1859,56
495,80	1871,84
496,01	2021,35
496,22	1927,14
496,43	1888,23
496,64	1902,56
496,84	1843,17
497,05	1841,12
497,26	2011,11
497,47	1904,61
497,68	1982,43
497,89	1927,14
498,10	1959,91
498,31	2082,78
498,52	2013,15
498,72	1884,13
498,93	2021,35
499,14	2060,26
499,35	1949,67
499,56	1912,80
499,77	1974,24
499,98	1996,77
500,19	2000,87
500,40	1908,71
500,60	1931,23
500,81	1990,63
501,02	1939,43
501,23	2002,91
501,44	1914,85
501,65	1964,00
501,86	1914,85
502,06	1910,75
502,27	1951,71
502,48	2078,69
502,69	2035,68
502,90	2129,89
503,11	2009,06
503,32	2054,11
503,53	1998,82
503,73	2121,70
503,94	2027,49
504,15	2189,28
504,36	2125,79
504,57	2113,50
504,78	2070,50
504,98	2088,93
505,19	1955,81
505,40	1957,86
505,61	2039,78
505,82	2029,54
506,03	2007,01
506,23	2021,35
506,44	2111,46
506,65	2279,39
506,86	2111,46
507,07	2082,78
507,28	2041,82
507,48	2090,98
507,69	2078,69
507,90	2060,26
508,11	2095,07
508,32	2136,03
508,53	2156,51
508,73	2082,78
508,94	2148,32
509,15	2174,94
509,36	2080,74
509,57	2088,93
509,77	2154,46
509,98	2133,98
510,19	2201,57
510,40	2203,61
510,61	2187,23
510,81	2248,67
511,02	2320,35
511,23	2205,66
511,44	2197,47
511,65	2084,83
511,85	2236,38
512,06	2095,07
512,27	2138,08
512,48	2240,48
512,69	2201,57
512,89	2234,33
513,10	2244,57
513,31	2166,75
513,52	2224,09
513,73	2340,83
513,93	2299,87
514,14	2312,16
514,35	2367,45
514,56	2248,67
514,76	2248,67
514,97	2463,71
515,18	2424,80
515,39	2283,49
515,60	2377,69
515,80	2324,44
516,01	2377,69
516,22	2355,16
516,43	2285,53
516,63	2469,85
516,84	2443,23
517,05	2371,55
517,26	2414,56
517,46	2418,65
517,67	2312,16
517,88	2342,88
518,09	2320,35
518,29	2418,65
518,50	2451,42
518,71	2416,60
518,92	2480,09
519,12	2392,03
519,33	2451,42
519,54	2459,61
519,75	2428,89
519,95	2418,65
520,16	2512,86
520,37	2451,42
520,57	2430,94
520,78	2650,07
520,99	2529,24
521,20	2508,76
521,40	2574,30
521,61	2588,63
521,82	2551,77
522,03	2527,19
522,23	2574,30
522,44	2625,50
522,65	2519,00
522,85	2643,93
523,06	2691,03
523,27	2602,97
523,48	2664,41
523,68	2699,22
523,89	2693,08
524,10	2783,19
524,30	2664,41
524,51	2762,71
524,72	2785,24
524,93	2697,17
525,13	2746,33
525,34	2871,25
525,55	2920,40
525,75	2803,67
525,96	2856,92
526,17	2822,10
526,37	3065,81
526,58	2965,46
526,79	3006,42
526,99	2899,92
527,20	3092,43
527,41	2932,69
527,62	3037,14
527,82	3209,17
528,03	2940,88
528,24	3217,36
528,44	3186,64
528,65	3053,52
528,86	3188,69
529,06	3219,41
529,27	3233,74
529,48	3190,74
529,68	3391,44
529,89	3385,29
530,10	3301,33
530,30	3305,42
530,51	3334,09
530,72	3518,41
530,92	3424,20
531,13	3436,49
531,34	3434,44
531,54	3631,05
531,75	3631,05
531,96	3784,65
532,16	3733,45
532,37	3827,65
532,57	3805,13
532,78	3739,59
532,99	3923,91
533,19	3782,60
533,40	3897,28
533,61	3938,24
533,81	4054,98
534,02	4024,26
534,23	4048,83
534,43	4120,51
534,64	4208,58
534,84	4196,29
535,05	4081,60
535,26	4167,62
535,46	4308,93
535,67	4440,00
535,88	4304,83
536,08	4382,65
536,29	4405,18
536,49	4691,90
536,70	5136,31
536,91	5558,19
537,11	5947,30
537,32	6518,68
537,53	6696,86
537,73	6907,80
537,94	7167,89
538,14	7339,92
538,35	7470,99
538,56	7774,09
538,76	7800,71
538,97	8130,44
539,17	8228,74
539,38	8624,00
539,59	8832,89
539,79	9101,17
540,00	9541,49
540,20	10022,76
540,41	11411,28
540,62	16295,69
540,82	45071,70
541,03	65535,00
541,23	65535,00
541,44	65535,00
541,64	65535,00
541,85	65535,00
542,06	65535,00
542,26	65535,00
542,47	65535,00
542,67	65535,00
542,88	65535,00
543,08	65535,00
543,29	65535,00
543,50	65535,00
543,70	65535,00
543,91	65535,00
544,11	65535,00
544,32	65535,00
544,52	65535,00
544,73	65535,00
544,94	65535,00
545,14	65535,00
545,35	65535,00
545,55	65535,00
545,76	65535,00
545,96	65535,00
546,17	65535,00
546,37	65535,00
546,58	65535,00
546,78	65535,00
546,99	65535,00
547,20	65535,00
547,40	65535,00
547,61	65535,00
547,81	65535,00
548,02	65535,00
548,22	65535,00
548,43	65535,00
548,63	65535,00
548,84	65535,00
549,04	65535,00
549,25	65535,00
549,45	65535,00
549,66	65535,00
549,86	65535,00
550,07	65535,00
550,27	65535,00
550,48	65535,00
550,69	65535,00
550,89	65535,00
551,10	65535,00
551,30	65535,00
551,51	65535,00
551,71	65535,00
551,92	65535,00
552,12	65535,00
552,33	65535,00
552,53	65535,00
552,74	65535,00
552,94	65535,00
553,15	65535,00
553,35	65535,00
553,56	65535,00
553,76	65535,00
553,97	65535,00
554,17	65535,00
554,38	65535,00
554,58	65535,00
554,79	65535,00
554,99	65535,00
555,19	65535,00
555,40	65535,00
555,60	65535,00
555,81	65535,00
556,01	65535,00
556,22	65535,00
556,42	65535,00
556,63	65535,00
556,83	65535,00
557,04	65535,00
557,24	65535,00
557,45	65535,00
557,65	65535,00
557,86	65535,00
558,06	65535,00
558,27	65535,00
558,47	65535,00
558,67	65535,00
558,88	65535,00
559,08	65535,00
559,29	65535,00
559,49	65535,00
559,70	65535,00
559,90	65535,00
560,11	65535,00
560,31	65535,00
560,52	65535,00
560,72	65535,00
560,92	65535,00
561,13	65535,00
561,33	65535,00
561,54	65535,00
561,74	65535,00
561,95	65535,00
562,15	65535,00
562,35	65535,00
562,56	65535,00
562,76	65535,00
562,97	65535,00
563,17	65535,00
563,38	65535,00
563,58	65535,00
563,78	65535,00
563,99	65535,00
564,19	65535,00
564,40	65535,00
564,60	65535,00
564,80	65535,00
565,01	65535,00
565,21	65535,00
565,42	65535,00
565,62	65535,00
565,83	65535,00
566,03	65535,00
566,23	65535,00
566,44	65535,00
566,64	65535,00
566,85	65535,00
567,05	65535,00
567,25	65535,00
567,46	65535,00
567,66	65535,00
567,86	65535,00
568,07	65535,00
568,27	65535,00
568,48	65535,00
568,68	65535,00
568,88	65535,00
569,09	65535,00
569,29	65535,00
569,50	65535,00
569,70	65535,00
569,90	65535,00
570,11	65535,00
570,31	65535,00
570,51	65535,00
570,72	65535,00
570,92	65535,00
571,13	65535,00
571,33	65535,00
571,53	65535,00
571,74	65535,00
571,94	65535,00
572,14	65535,00
572,35	65535,00
572,55	65535,00
572,75	65535,00
572,96	65535,00
573,16	65535,00
573,36	65535,00
573,57	65535,00
573,77	65535,00
573,97	65535,00
574,18	65535,00
574,38	65535,00
574,59	65535,00
574,79	65535,00
574,99	65535,00
575,20	65535,00
575,40	65535,00
575,60	65535,00
575,81	65535,00
576,01	65535,00
576,21	65535,00
576,42	65535,00
576,62	65535,00
576,82	65535,00
577,02	65535,00
577,23	65535,00
577,43	65535,00
577,63	65535,00
577,84	65535,00
578,04	65535,00
578,24	65535,00
578,45	65535,00
578,65	65535,00
578,85	65535,00
579,06	65535,00
579,26	65535,00
579,46	65535,00
579,67	65535,00
579,87	65535,00
580,07	65535,00
580,27	65535,00
580,48	65535,00
580,68	65535,00
580,88	65535,00
581,09	65535,00
581,29	65535,00
581,49	65535,00
581,69	65535,00
581,90	65535,00
582,10	65535,00
582,30	65535,00
582,51	65535,00
582,71	65535,00
582,91	65535,00
583,11	65535,00
583,32	65535,00
583,52	65535,00
583,72	65535,00
583,93	65535,00
584,13	65535,00
584,33	65535,00
584,53	65535,00
584,74	65535,00
584,94	65535,00
585,14	65535,00
585,34	65535,00
585,55	65535,00
585,75	65535,00
585,95	65535,00
586,15	65535,00
586,36	65535,00
586,56	65535,00
586,76	65535,00
586,96	65535,00
587,17	65535,00
587,37	65535,00
587,57	65535,00
587,77	65535,00
587,98	65535,00
588,18	65535,00
588,38	65535,00
588,58	65535,00
588,79	65535,00
588,99	65535,00
589,19	65535,00
589,39	65535,00
589,60	65535,00
589,80	65535,00
590,00	65535,00
590,20	65535,00
590,40	65535,00
590,61	65535,00
590,81	65535,00
591,01	65535,00
591,21	65535,00
591,42	65535,00
591,62	65535,00
591,82	65535,00
592,02	65535,00
592,22	65535,00
592,43	65535,00
592,63	65535,00
592,83	65535,00
593,03	65535,00
593,23	65535,00
593,44	65535,00
593,64	65535,00
593,84	65535,00
594,04	65535,00
594,24	65535,00
594,45	65535,00
594,65	65535,00
594,85	65535,00
595,05	65535,00
595,25	65535,00
595,46	65535,00
595,66	65535,00
595,86	65535,00
596,06	65535,00
596,26	65535,00
596,46	65535,00
596,67	65535,00
596,87	65535,00
597,07	65535,00
597,27	65535,00
597,47	65535,00
597,67	65535,00
597,88	65535,00
598,08	65535,00
598,28	65535,00
598,48	65535,00
598,68	65535,00
598,88	65535,00
599,09	65535,00
599,29	65535,00
599,49	65535,00
599,69	65535,00
599,89	65535,00
600,09	65535,00
600,30	65535,00
600,50	65535,00
600,70	65535,00
600,90	65535,00
601,10	65535,00
601,30	65535,00
601,50	65535,00
601,71	65535,00
601,91	65535,00
602,11	65535,00
602,31	65535,00
602,51	65535,00
602,71	65535,00
602,91	65535,00
603,11	65535,00
603,32	65535,00
603,52	65535,00
603,72	65535,00
603,92	65535,00
604,12	65535,00
604,32	65535,00
604,52	65535,00
604,72	65535,00
604,93	65535,00
605,13	65535,00
605,33	65535,00
605,53	65535,00
605,73	65535,00
605,93	65535,00
606,13	65535,00
606,33	65535,00
606,53	65535,00
606,74	65535,00
606,94	65535,00
607,14	65535,00
607,34	65535,00
607,54	65535,00
607,74	65535,00
607,94	65535,00
608,14	65535,00
608,34	65535,00
608,54	65535,00
608,74	65535,00
608,95	65535,00
609,15	65535,00
609,35	65535,00
609,55	65535,00
609,75	65535,00
609,95	65535,00
610,15	65535,00
610,35	65535,00
610,55	65535,00
610,75	65535,00
610,95	65535,00
611,15	65535,00
611,35	65535,00
611,55	65535,00
611,76	65535,00
611,96	65535,00
612,16	65535,00
612,36	65535,00
612,56	65535,00
612,76	65535,00
612,96	65535,00
613,16	65535,00
613,36	65535,00
613,56	65535,00
613,76	65535,00
613,96	65535,00
614,16	65535,00
614,36	65535,00
614,56	65535,00
614,76	65535,00
614,96	65535,00
615,16	65535,00
615,36	65535,00
615,56	65535,00
615,76	65535,00
615,97	65535,00
616,17	65535,00
616,37	65535,00
616,57	65535,00
616,77	65535,00
616,97	65535,00
617,17	65535,00
617,37	65535,00
617,57	65535,00
617,77	65535,00
617,97	65535,00
618,17	65535,00
618,37	65535,00
618,57	65535,00
618,77	65535,00
618,97	65535,00
619,17	65535,00
619,37	65535,00
619,57	65535,00
619,77	65535,00
619,97	65535,00
620,17	65535,00
620,37	65535,00
620,57	65535,00
620,77	65535,00
620,97	65535,00
621,17	65535,00
621,37	65535,00
621,57	65535,00
621,77	65535,00
621,97	65535,00
622,17	65535,00
622,37	65535,00
622,57	65535,00
622,77	45382,99
622,97	65535,00
623,17	1779,68
623,37	57816,21
623,57	1859,56
623,77	1769,44
623,97	1757,16
624,16	1742,82
624,36	1742,82
624,56	1673,19
624,76	1755,11
624,96	1691,62
625,16	1703,91
625,36	1761,25
625,56	1644,52
625,76	1712,10
625,96	1701,86
626,16	1683,43
626,36	1763,30
626,56	1814,50
626,76	1794,02
626,96	1667,05
627,16	1759,21
627,36	1701,86
627,56	1742,82
627,76	1646,57
627,96	1693,67
628,16	1839,08
628,35	1785,83
628,55	1679,33
628,75	1689,57
628,95	1730,53
629,15	1763,30
629,35	1578,98
629,55	1753,06
629,75	1679,33
629,95	1699,81
630,15	1728,49
630,35	1650,66
630,55	1665,00
630,75	1646,57
630,95	1777,64
631,14	1632,23
631,34	1669,09
631,54	1675,24
631,74	1665,00
631,94	1638,38
632,14	1658,85
632,34	1714,15
632,54	1634,28
632,74	1693,67
632,94	1603,56
633,14	1695,72
633,33	1660,90
633,53	1619,94
633,73	1759,21
633,93	1714,15
634,13	1634,28
634,33	1685,48
634,53	1656,81
634,73	1630,18
634,93	1578,98
635,12	1652,71
635,32	1730,53
635,52	1619,94
635,72	1603,56
635,92	1601,51
636,12	1748,97
636,32	1685,48
636,52	1716,20
636,71	1638,38
636,91	1652,71
637,11	1607,66
637,31	1695,72
637,51	1542,12
637,71	1800,16
637,91	1671,14
638,11	1685,48
638,30	1615,85
638,50	1578,98
638,70	1726,44
638,90	1699,81
639,10	1662,95
639,30	1667,05
639,50	1646,57
639,69	1646,57
639,89	1591,27
640,09	1621,99
640,29	1673,19
640,49	1638,38
640,69	1667,05
640,88	1687,53
641,08	1599,46
641,28	1691,62
641,48	1726,44
641,68	1593,32
641,88	1671,14
642,07	1550,31
642,27	1675,24
642,47	1621,99
642,67	1658,85
642,87	1673,19
643,07	1605,61
643,26	1621,99
643,46	1621,99
643,66	1644,52
643,86	1648,61
644,06	1695,72
644,26	1619,94
644,45	1615,85
644,65	1656,81
644,85	1578,98
645,05	1640,42
645,25	1597,42
645,44	1587,18
645,64	1603,56
645,84	1585,13
646,04	1601,51
646,24	1634,28
646,43	1748,97
646,63	1683,43
646,83	1578,98
647,03	1703,91
647,23	1605,61
647,42	1646,57
647,62	1673,19
647,82	1634,28
648,02	1587,18
648,22	1703,91
648,41	1607,66
648,61	1630,18
648,81	1570,79
649,01	1574,89
649,20	1701,86
649,40	1585,13
649,60	1808,36
649,80	1619,94
650,00	1613,80
650,19	1607,66
650,39	1613,80
650,59	1697,77
650,79	1609,70
650,98	1583,08
651,18	1558,50
651,38	1617,90
651,58	1613,80
651,77	1527,78
651,97	1705,96
652,17	1681,38
652,37	1572,84
652,56	1501,16
652,76	1609,70
652,96	1701,86
653,16	1542,12
653,35	1585,13
653,55	1564,65
653,75	1566,70
653,95	1650,66
654,14	1585,13
