0,0.0
1,29.549996324704882
2,18.40537422952219
3,6.644629602140465
4,6.905496968423995
5,12.400408219774429
6,4.123191892529041
7,12.797701528176926
8,7.732846834324292
9,11.910025284054074
10,12.083792335803285
11,11.475789821202381
12,10.689778051428787
13,17.210879540863576
14,13.929060597152628
15,6.796095604924112
16,35.35538941969227
17,43.50731778845186
18,14.365617537799714
19,17.405959370343137
20,49.46859013752589
21,6.326846941533055
22,24.50239366879749
23,10.300760560507683
24,50.76951875767228
25,28.468313165673408
26,5.7383939261360135
27,28.149285127763186
28,10.355448583257704
29,24.40761277218934
30,9.875218524600015
31,27.819227979624145
32,17.95242817730291
33,6.443823478020355
34,15.045567227588885
35,29.444286488773265
36,9.327489745782628
37,28.8368297389929
38,22.915155897687004
39,18.66760296754808
40,29.76858036864624
41,49.65594070269827
42,63.63475955563154
43,49.1551899361476
44,78.2996693930531
45,42.672203294853865
46,47.21860101021358
47,37.95453310548248
48,85.55661879294138
49,34.27179401715822
50,50.007950678939366
51,48.79871188229248
52,46.55212895296198
53,55.14395910373811
54,25.77372921329822
55,70.53542211420022
56,32.60616116183615
57,66.31946689957293
58,49.453030834168736
59,49.963281612815464
60,34.91614922445092
61,48.194045691763904
62,56.2795177864862
63,35.353366520296554
64,33.72988318256277
65,85.16713458501967
66,66.44266635836418
67,38.55833836858292
68,53.08606837549267
69,31.312520047919946
70,26.354668006755375
71,50.16682500011872
72,27.052062670615648
73,19.921858000979327
74,23.961225089596525
75,16.180716794535986
76,24.260568459799643
77,6.982549860180763
78,24.952603294397676
79,39.878740452952385
80,18.078647809487883
81,19.095843374707695
82,15.14432468819716
83,41.34663109054702
84,19.429263244586373
85,67.19200782572655
86,31.711051570542
87,27.861601198925754
88,33.73606386245325
89,35.66758179585338
90,39.18791705680698
91,24.80159484108132
92,26.918545081652557
93,9.104561092770314
94,31.439487540011918
95,34.25356584912986
96,40.433010355128424
97,1.4329153540017237
98,12.395178216651464
99,35.635088942890164
100,27.208776028144506
101,29.827390979555037
102,19.26304070320858
103,9.173759959945162
104,26.143381592857338
105,0.41571595880168927
106,18.865042194146962
107,9.321708338887987
108,22.812953689750813
109,19.767632394203286
110,18.721359504845612
111,22.188174177386507
112,21.158643596388842
113,13.932885813889712
114,29.98845131384393
115,29.70780765253556
116,34.60724554471539
117,25.786538768015312
118,22.80949072378987
119,7.19272010945129
120,13.178310542649873
121,17.8212241377873
122,23.67526573345102
123,20.460873615926282
124,15.8436024877697
125,22.23497337086663
126,36.28818405394116
127,2.8094939359037943
128,24.45980593143545
129,21.45393725747901
130,34.79227577654785
131,30.845117557740053
132,27.117952324709467
133,11.651189530216204
134,13.935438898823195
135,19.901360798483754
136,26.568702373396874
137,5.065083082161963
138,9.044841804264726
139,3.1764566663291762
140,10.79207031060444
141,9.556344731865194
142,3.249873863585281
143,12.159450636512954
144,19.158589749868742
145,9.868748213792305
146,1.9428045410799766
147,28.615109748095332
148,22.488182000086727
149,10.787780098069408
150,16.780974959708384
151,4.4753022130043
152,24.0503151867694
153,17.9772093445232
154,5.584643040828297
155,9.498373741657526
156,2.9039001056206333
157,36.057320768741796
158,27.654614247615488
159,3.793882464413071
160,20.077715997465962
161,14.762865944798508
162,21.159678288183066
163,6.471352334968052
164,23.79123544947369
165,16.501203545481264
166,14.994652348336464
167,7.040050146663594
168,17.92343187637379
169,13.433535930912893
170,25.298208067204456
171,25.381646607053405
172,11.501291330737095
173,14.791807382393987
174,22.009382939260504
175,34.955669292970285
176,26.920545220679802
177,21.96157569652174
178,22.620061697060706
179,9.925292249928127
180,31.10355528517002
181,9.634774594089672
182,4.503726996546636
183,11.741404021258823
184,12.30913723012583
185,18.005599260216865
186,10.876248423879167
187,18.58407244442276
188,20.134517795430064
189,2.6248784818376154
190,17.584525354574215
191,17.668283771799892
192,26.05544531622262
193,2.5165363727751813
194,9.58077561807619
195,19.165012095497858
196,21.297102473311334
197,11.238497033180543
198,6.737518440883934
199,21.390772786226574
200,25.905882328547207
201,9.560317912276476
202,11.28276455688859
203,17.686097924909827
204,4.945463623085099
205,27.035372825678564
206,7.6053033331570985
207,12.218574475231609
208,13.851589169785225
209,0.7795819101987987
210,7.389598836865651
211,9.559579762026308
212,21.997219994578806
213,15.89932179990295
214,37.18263633406161
215,22.24969189164499
216,19.988624002363437
217,37.73744219606526
218,40.86860410830886
219,17.89238769279243
220,33.08846823378445
221,16.565932464534722
222,2.3110324762867336
223,17.160788513270802
224,12.810115244115247
225,55.6902622517918
226,22.126267330523294
227,35.519799770107255
228,24.711112900626716
229,17.76150516351463
230,5.88497676631694
231,8.589094508255677
232,4.7038177433279005
233,5.0977651376936075
234,11.27572100098443
235,4.963629458146407
236,17.03798089543408
237,27.636098439581634
238,16.81353914952354
239,7.773855715316827
240,14.41521561790964
241,10.331852019781367
242,16.40801227727203
243,12.266989210058702
244,19.154294482674906
245,38.71958220804495
246,28.42887912413964
247,13.240333134268846
248,11.24551797836591
249,37.776956628840324
250,16.97590703403492
251,9.561722981344005
252,17.83218594696676
253,16.564193345535895
254,32.166157149875424
255,46.13128306511694
256,25.421184975118255
257,24.258805933939886
258,27.176942845898985
259,46.444678918470814
260,16.395957355517805
261,5.785531755492448
262,16.113455920514415
263,28.479700397692802
264,33.37996696725632
265,24.107767581502877
266,24.797074110775593
267,32.19946515999909
268,27.48233616830976
269,31.447994038515397
270,28.899242148702836
271,14.333978359652635
272,4.435073359547826
273,35.257978587105
274,11.31209840911958
275,30.05641374856523
276,12.153972804806273
277,4.970333805733166
278,14.773108314611854
279,31.708498533913588
280,11.762441892636954
281,24.29910711148896
282,18.132523167386633
283,10.988175797050369
284,11.327073465404213
285,24.72300174529553
286,14.297569348876296
287,13.074574014227068
288,17.732561348190462
289,31.917112153988807
290,32.9691571987943
291,4.109543521834643
292,25.96193528486276
293,16.771934141829682
294,20.754393574450674
295,10.433979480542686
296,16.437706843579758
297,32.16280574672897
298,29.305734828885367
299,45.084023784555484
300,8.36073229327745
301,14.483648175267065
302,41.82948871637408
303,20.014739733643797
304,24.7591732230693
305,30.590645315036525
306,3.585811612132979
307,23.230697106133718
308,13.887910992948363
309,15.558172950474063
310,17.746135961722125
311,9.064391131600383
312,12.184814638378874
313,36.28296534955811
314,15.652934268729194
315,68.8561869932914
316,56.87400792979282
317,31.02849478713242
318,40.06636798793549
319,37.08533451259555
320,41.48585289732551
321,15.955543466131184
322,40.547351852461894
323,11.310729016890537
324,41.24119340331176
325,31.37373067348192
326,17.967401154832856
327,48.45337862765054
328,56.035166656549315
329,8.692343936791836
330,31.39370384665271
331,28.928793720075483
332,71.15302238979588
333,31.69609754345659
334,50.98638771141254
335,41.7313728714332
336,13.637661251152629
337,12.33490033771831
338,35.538394172070866
339,11.474564406476091
340,21.876570107410707
341,19.34298961322289
342,29.664354408905535
343,54.28880914793039
344,19.13261655307495
345,32.29806983805256
346,10.232267306828218
347,11.54679668359827
348,29.312384891480335
349,14.191842722942575
350,44.87987055341017
351,71.48730706941895
352,68.4589223731924
353,8.140695247994113
354,39.93871476787888
355,52.51289871815832
356,40.48271780708956
357,41.713477036389236
358,2.596727741079732
359,23.883935868547518
360,20.842788242818727
361,33.94457273794935
362,33.97002211640031
363,21.252101851172757
364,28.719401353976018
365,14.862224540520026
366,28.08345075768409
367,6.954521052099415
368,4.850148824632224
369,45.936627764921994
370,54.07369942161165
371,47.63935773722522
372,24.366047288052307
373,19.721088663924622
374,53.563929305534316
375,27.755849807140297
376,28.771865474053723
377,26.000384159309522
378,36.70753712302353
379,28.401795399429343
380,13.815167895641052
381,65.58873346942295
382,25.56671050469094
383,42.49477727524968
384,33.5346984721285
385,97.42141849414269
386,56.17609818821101
387,28.98120341346814
388,60.54371663379629
389,9.551067841826717
390,39.34367778610926
391,55.635135079975214
392,43.37140812100751
393,126.61201447109883
394,102.91224383533232
395,69.85443631283559
396,47.11329064149395
397,37.787479181653566
398,51.34655652267663
399,12.550882907740101
400,64.6193096116852
401,68.32183394680162
402,56.17677912225799
403,46.911551442403166
404,25.515594884255187
405,11.592579820049654
406,121.18977377558812
407,82.15012596319049
408,24.722986746917083
409,87.09674870587345
410,28.189652289852116
411,95.66045431178335
412,89.48357318981333
413,66.08638650071192
414,6.8607154829690415
415,49.44870534099399
416,110.71453650732859
417,43.15249247850688
418,48.23512243542511
419,78.59144873016491
420,60.70992565802081
421,235.78944348578884
422,123.16737954629406
423,131.34383694749775
424,112.15648893335957
425,39.03458206525891
426,28.28464799781001
427,31.521924098469025
428,91.92665703189826
429,102.54492186296231
430,119.63119115239807
431,87.17117715896708
432,117.14153044419142
433,51.58030201616814
434,267.50728978537734
435,178.10637046520583
436,69.62038532963622
437,166.69323728578135
438,42.00868976354673
439,120.15545016916117
440,40.701831154528456
441,96.96380835805836
442,21.09404565951689
443,274.77166983462143
444,59.62908619906139
445,222.32357041871336
446,308.7620940121181
447,112.2945878158593
448,680.3452276996926
449,1063.369888370156
450,481.0182207997064
451,340.42480444843244
452,489.97475330033217
453,231.34296787916432
454,131.2357032868712
455,58.835782424198975
456,134.86582372670497
457,90.09762709141945
458,90.75386872324566
459,204.94602177897727
460,160.747586533783
461,154.0648911605603
462,188.6076170224106
463,109.86149675166054
464,46.33267304607733
465,71.0811867738972
466,97.31262857073989
467,80.76298155661459
468,101.77659770190421
469,137.56256224341277
470,103.9917754224164
471,57.066358168500955
472,126.37034252513448
473,96.57497287299506
474,7.996483969453654
475,68.6557325728088
476,228.70224541396468
477,73.37479326228161
478,60.71371942610108
479,63.68116341963629
480,86.67427371047226
481,76.30677634829041
482,32.436499224321075
483,61.281430314624934
484,10.291351332232045
485,190.5600027272049
486,216.5726855399566
487,70.86198547000824
488,224.20735571917953
489,194.2073807868727
490,264.8992206702177
491,562.3165739702374
492,357.46230314955454
493,314.70572617280396
494,224.03569465388568
495,81.01842020388163
496,110.66967549203441
497,37.74527520132256
498,20.531713541664338
499,91.99374106053203
500,20.664972176067945
501,173.69946489018315
502,176.86817241225344
503,40.884129626292406
504,130.63292951374984
505,132.02613924447166
506,105.94015020192533
507,60.5463959669545
508,125.77026599149883
509,18.814121581996776
510,74.76018965313655
511,64.71297529304441
512,42.34101444488171
513,59.257952911751396
514,20.893438349978176
515,77.94814648131202
516,49.36678313490361
517,36.09929133141187
518,92.69019842060862
519,123.9645962485886
520,71.476060586964
521,28.186123185649326
522,59.080758342456235
523,16.474070120456105
524,27.70800704056437
525,24.331274965848745
526,53.54130355653731
527,24.688668805822925
528,89.57185625196247
529,44.94118136434397
530,36.10058979960688
531,47.542012568041315
532,87.45843537624715
533,17.784877702166646
534,38.716200572301524
535,17.700845173406222
536,25.707621357966314
537,45.217740973559444
538,34.903220646877166
539,20.845580950998087
540,82.42475757512292
541,46.536848624065705
542,73.2695631761447
543,54.66113845101238
544,31.13814251525124
545,60.40356604055533
546,9.287565101926615
547,105.74208687358079
548,92.35092977635446
549,83.04715978690733
550,71.08127104804979
551,46.20552432303525
552,32.48635174677212
553,30.480457528242816
554,15.74908237147222
555,67.33754265155699
556,65.09859160097587
557,15.980557737646299
558,15.934272997032878
559,54.96957790747217
560,30.58951529416996
561,23.675219458168385
562,42.95439809959486
563,14.34579605739163
564,32.24924779854486
565,24.31855819269238
566,39.816832330084075
567,40.978302107675944
568,9.309840416928857
569,12.55642496623856
570,20.815819175921266
571,52.54628409951983
572,52.043231884544944
573,28.816098926853897
574,15.051769863766003
575,17.704314532852266
576,64.4382042821024
577,98.0030976923603
578,12.165105236407666
579,36.164040873054084
580,32.31948133815894
581,20.91772308839441
582,28.789521002142006
583,16.12465509868833
584,45.06834337672707
585,12.56263265937555
586,39.90017246206302
587,43.67096236270745
588,16.57352468706108
589,35.34946759273596
590,60.37950302416997
591,29.11728092087097
592,42.30982298480385
593,30.620633219248205
594,35.59360048421812
595,50.602210059409416
596,24.222683070364557
597,35.08423598958629
598,60.28809765279389
599,30.620802577894285
600,7.4537680019182
601,35.97004900226555
602,31.254591797138676
603,31.32281830991247
604,23.302700447180584
605,15.198878390839624
606,7.709272362642542
607,13.00508738003919
608,15.569807281205183
609,32.41975063273463
610,20.97115070341325
611,20.304338736050862
612,21.85397592051353
613,29.965931894934016
614,43.25049519380731
615,46.20845979511846
616,7.335188142095493
617,23.07136703560825
618,53.63750286055573
619,51.93640866401166
620,6.300858041659741
621,42.13054350712148
622,43.21163154553062
623,61.47663337303852
624,16.415162539463992
625,19.12570732324394
626,26.253792292220165
627,22.79737175276573
628,17.10599843448332
629,23.751461886689313
630,23.716700932509685
631,23.93861200928544
632,48.09887817265265
633,26.000002584812272
634,26.686931126161223
635,48.76580000893449
636,14.414562345717615
637,28.71786346131019
638,8.709706890550693
639,11.130475378759963
640,27.40041943771889
641,7.804568667196788
642,12.463247695012178
643,26.011753457474143
644,12.169711573495347
645,16.009524899181734
646,11.219054569079272
647,18.260153857843537
648,35.485970427630626
649,22.205890886250383
